latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
40.75774,-81.43073,296.58,0.51,0.5,2025-05-19,646,N,VIIRS,n,2.0NRT,281.68,0.78,N
40.77354,-73.44035,296.56,0.39,0.36,2025-05-19,646,N,VIIRS,n,2.0NRT,282.82,0.34,N
40.85845,-75.26384,301.29,0.42,0.38,2025-05-19,646,N,VIIRS,n,2.0NRT,283.75,0.84,N
41.13005,-80.68967,299.7,0.47,0.48,2025-05-19,646,N,VIIRS,n,2.0NRT,280.95,0.84,N
41.1399,-80.6998,300.77,0.47,0.48,2025-05-19,646,N,VIIRS,n,2.0NRT,281.56,1.1,N
41.20639,-80.81797,300.15,0.48,0.48,2025-05-19,646,N,VIIRS,n,2.0NRT,281.23,0.7,N
41.22545,-83.20954,307.46,0.32,0.55,2025-05-19,646,N,VIIRS,n,2.0NRT,283.62,0.9,N
41.46123,-83.36683,302.35,0.33,0.55,2025-05-19,646,N,VIIRS,n,2.0NRT,283.77,1.11,N
41.46255,-83.3671,295.65,0.33,0.55,2025-05-19,646,N,VIIRS,n,2.0NRT,283.34,1.0,N
41.46638,-83.3663,324.1,0.33,0.55,2025-05-19,646,N,VIIRS,n,2.0NRT,285.51,1.11,N
41.4677,-83.36658,326.61,0.33,0.55,2025-05-19,646,N,VIIRS,n,2.0NRT,286.24,1.0,N
41.61589,-87.33081,297.79,0.53,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,274.59,0.76,N
41.62219,-87.33054,295.31,0.53,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,273.75,0.76,N
41.6271,-87.14305,314.65,0.52,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,270.86,1.65,N
41.62713,-87.37129,304.99,0.53,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,275.02,2.95,N
41.63063,-87.14777,299.35,0.52,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,269.44,2.28,N
41.63657,-87.1345,317.09,0.52,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,271.34,3.75,N
41.63672,-87.14097,305.45,0.52,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,271.69,2.71,N
41.63939,-87.13599,316.73,0.51,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,272.25,2.69,N
41.63959,-87.14249,313.69,0.52,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,271.82,2.69,N
41.64082,-87.41048,301.98,0.53,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,275.79,1.93,N
41.64296,-87.14076,316.93,0.52,0.66,2025-05-19,646,N,VIIRS,n,2.0NRT,271.4,2.71,N
41.66917,-87.45422,309.51,0.54,0.67,2025-05-19,646,N,VIIRS,n,2.0NRT,274.41,1.65,N
32.90366,-80.35484,300.96,0.55,0.43,2025-05-19,648,N,VIIRS,n,2.0NRT,288.52,0.72,N
33.00342,-79.87651,303.3,0.52,0.42,2025-05-19,648,N,VIIRS,n,2.0NRT,290.57,0.88,N
33.01242,-79.88655,330.95,0.53,0.42,2025-05-19,648,N,VIIRS,n,2.0NRT,290.7,4.47,N
33.01627,-79.8859,331.28,0.53,0.42,2025-05-19,648,N,VIIRS,n,2.0NRT,291.51,4.47,N
33.14286,-80.38165,298.75,0.56,0.43,2025-05-19,648,N,VIIRS,n,2.0NRT,288.66,0.83,N
33.42476,-79.44909,328.73,0.51,0.41,2025-05-19,648,N,VIIRS,n,2.0NRT,289.88,3.83,N
34.3763,-79.89068,306.25,0.54,0.42,2025-05-19,648,N,VIIRS,n,2.0NRT,275.07,1.43,N
34.37725,-79.89094,300.48,0.54,0.42,2025-05-19,648,N,VIIRS,n,2.0NRT,275.03,1.24,N
34.78991,-78.20084,307.32,0.46,0.39,2025-05-19,648,N,VIIRS,n,2.0NRT,287.73,0.79,N
34.83518,-79.24043,302.0,0.51,0.41,2025-05-19,648,N,VIIRS,n,2.0NRT,287.82,0.58,N
34.83594,-79.23555,299.48,0.51,0.41,2025-05-19,648,N,VIIRS,n,2.0NRT,289.1,0.57,N
34.98484,-78.46169,301.41,0.48,0.4,2025-05-19,648,N,VIIRS,n,2.0NRT,279.99,1.57,N
35.71151,-78.83627,300.26,0.5,0.41,2025-05-19,648,N,VIIRS,n,2.0NRT,290.17,0.7,N
37.06518,-77.18065,298.84,0.45,0.39,2025-05-19,648,N,VIIRS,n,2.0NRT,288.0,0.55,N
37.1798,-77.45046,308.09,0.46,0.39,2025-05-19,648,N,VIIRS,n,2.0NRT,290.41,1.28,N
37.18274,-77.4446,299.62,0.46,0.39,2025-05-19,648,N,VIIRS,n,2.0NRT,289.27,0.74,N
37.23415,-82.03822,313.2,0.51,0.49,2025-05-19,648,N,VIIRS,n,2.0NRT,283.98,2.21,N
37.27203,-79.99792,298.81,0.4,0.44,2025-05-19,648,N,VIIRS,n,2.0NRT,277.09,0.5,N
37.53861,-76.80682,308.27,0.44,0.38,2025-05-19,648,N,VIIRS,n,2.0NRT,292.55,0.84,N
37.77165,-77.98538,305.58,0.49,0.4,2025-05-19,648,N,VIIRS,n,2.0NRT,284.44,0.75,N
38.76361,-84.99879,311.13,0.38,0.59,2025-05-19,648,N,VIIRS,n,2.0NRT,285.46,1.18,N
38.8354,-84.24043,322.9,0.35,0.56,2025-05-19,648,N,VIIRS,n,2.0NRT,273.07,1.69,N
25.86054,-80.34484,313.51,0.46,0.39,2025-05-19,650,N,VIIRS,n,2.0NRT,295.12,2.06,N
26.28065,-80.15344,317.94,0.46,0.39,2025-05-19,650,N,VIIRS,n,2.0NRT,294.46,1.96,N
27.65344,-81.52241,309.33,0.55,0.43,2025-05-19,650,N,VIIRS,n,2.0NRT,293.77,1.97,N
29.23545,-89.38267,303.58,0.56,0.69,2025-05-19,650,N,VIIRS,n,2.0NRT,290.83,0.88,N
29.23561,-89.38358,303.72,0.56,0.69,2025-05-19,650,N,VIIRS,n,2.0NRT,291.36,0.7,N
29.99654,-90.40151,303.33,0.65,0.73,2025-05-19,650,N,VIIRS,n,2.0NRT,290.04,3.7,N
30.06025,-90.60442,300.98,0.67,0.74,2025-05-19,650,N,VIIRS,n,2.0NRT,287.91,1.4,N
30.68369,-81.4565,306.22,0.4,0.44,2025-05-19,650,N,VIIRS,n,2.0NRT,294.08,0.86,N
30.92822,-83.53068,327.79,0.52,0.5,2025-05-19,650,N,VIIRS,n,2.0NRT,280.48,3.56,N
30.93817,-88.01429,317.74,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,291.38,1.12,N
30.93949,-88.01328,310.69,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,291.46,1.48,N
30.93978,-88.01842,308.26,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,291.32,1.48,N
30.94422,-88.01376,303.05,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,291.47,1.12,N
31.10465,-87.09868,304.31,0.43,0.62,2025-05-19,650,N,VIIRS,n,2.0NRT,289.01,0.61,N
31.10564,-87.09915,304.4,0.43,0.62,2025-05-19,650,N,VIIRS,n,2.0NRT,289.22,0.61,N
31.14684,-87.98618,303.04,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,289.03,1.15,N
31.15176,-87.9894,318.05,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,290.24,2.94,N
31.15289,-87.98563,301.89,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,289.64,1.72,N
31.15319,-87.99081,306.84,0.48,0.65,2025-05-19,650,N,VIIRS,n,2.0NRT,289.78,1.8,N
31.44875,-87.72002,304.6,0.47,0.64,2025-05-19,650,N,VIIRS,n,2.0NRT,289.53,0.51,N
31.45077,-87.71967,301.87,0.47,0.64,2025-05-19,650,N,VIIRS,n,2.0NRT,289.34,0.86,N
31.6575,-81.84245,302.0,0.43,0.46,2025-05-19,650,N,VIIRS,n,2.0NRT,291.58,1.32,N
31.70903,-81.76378,303.39,0.42,0.45,2025-05-19,650,N,VIIRS,n,2.0NRT,289.92,0.7,N
40.31106,-80.60479,308.45,0.64,0.72,2025-05-19,826,N,VIIRS,n,2.0NRT,280.61,3.21,N
41.36372,-84.92253,317.03,0.37,0.58,2025-05-19,826,N,VIIRS,n,2.0NRT,276.71,1.63,N
41.36764,-84.91571,303.46,0.37,0.58,2025-05-19,826,N,VIIRS,n,2.0NRT,278.61,1.06,N
41.36884,-84.92003,304.6,0.37,0.58,2025-05-19,826,N,VIIRS,n,2.0NRT,279.14,1.19,N
41.37004,-84.92434,297.23,0.37,0.58,2025-05-19,826,N,VIIRS,n,2.0NRT,279.68,1.19,N
41.5676,-84.04315,304.11,0.41,0.6,2025-05-19,826,N,VIIRS,n,2.0NRT,278.76,2.05,N
41.5703,-84.05254,300.96,0.41,0.6,2025-05-19,826,N,VIIRS,n,2.0NRT,279.11,1.95,N
42.80104,-80.09977,303.94,0.57,0.69,2025-05-19,826,N,VIIRS,n,2.0NRT,279.19,3.19,N
42.8032,-80.10639,299.65,0.57,0.69,2025-05-19,826,N,VIIRS,n,2.0NRT,277.53,2.75,N
42.80701,-80.09624,323.7,0.57,0.69,2025-05-19,826,N,VIIRS,n,2.0NRT,279.66,3.55,N
42.80916,-80.10286,303.24,0.57,0.69,2025-05-19,826,N,VIIRS,n,2.0NRT,277.33,4.82,N
42.81295,-80.09265,307.48,0.57,0.69,2025-05-19,826,N,VIIRS,n,2.0NRT,278.3,3.55,N
36.19473,-95.81192,312.2,0.45,0.39,2025-05-19,828,N,VIIRS,n,2.0NRT,292.16,1.35,N
36.24249,-95.27432,302.48,0.47,0.39,2025-05-19,828,N,VIIRS,n,2.0NRT,290.75,0.54,N
36.51904,-97.83759,318.22,0.39,0.36,2025-05-19,828,N,VIIRS,n,2.0NRT,292.16,1.14,N
36.51978,-97.84196,303.74,0.39,0.36,2025-05-19,828,N,VIIRS,n,2.0NRT,291.65,1.14,N
36.68863,-97.71561,308.6,0.39,0.37,2025-05-19,828,N,VIIRS,n,2.0NRT,291.74,0.94,N
37.09088,-93.46493,306.05,0.54,0.42,2025-05-19,828,N,VIIRS,n,2.0NRT,287.37,0.94,N
37.53916,-101.19631,298.94,0.41,0.37,2025-05-19,828,N,VIIRS,n,2.0NRT,282.87,0.67,N
38.36127,-81.62016,299.97,0.66,0.73,2025-05-19,828,N,VIIRS,n,2.0NRT,283.59,1.71,N
38.36359,-81.6274,310.83,0.66,0.73,2025-05-19,828,N,VIIRS,n,2.0NRT,283.68,1.71,N
38.59729,-82.83192,299.23,0.56,0.69,2025-05-19,828,N,VIIRS,n,2.0NRT,280.98,1.64,N
38.59764,-82.82526,300.05,0.56,0.69,2025-05-19,828,N,VIIRS,n,2.0NRT,281.05,1.44,N
38.83438,-84.23844,319.12,0.47,0.64,2025-05-19,828,N,VIIRS,n,2.0NRT,272.69,2.18,N
38.99878,-87.72584,299.91,0.63,0.54,2025-05-19,828,N,VIIRS,n,2.0NRT,284.71,2.2,N
39.48335,-84.36046,296.49,0.45,0.63,2025-05-19,828,N,VIIRS,n,2.0NRT,280.09,0.96,N
39.48363,-84.36147,299.51,0.45,0.63,2025-05-19,828,N,VIIRS,n,2.0NRT,279.75,0.67,N
39.48516,-84.38826,295.26,0.45,0.63,2025-05-19,828,N,VIIRS,n,2.0NRT,281.48,0.67,N
39.48915,-84.3588,295.52,0.45,0.63,2025-05-19,828,N,VIIRS,n,2.0NRT,281.72,0.59,N
40.46325,-86.16286,311.54,0.34,0.56,2025-05-19,828,N,VIIRS,n,2.0NRT,278.8,0.8,N
28.97872,-95.34907,307.14,0.4,0.45,2025-05-19,830,N,VIIRS,n,2.0NRT,294.61,2.59,N
29.00263,-95.40306,306.41,0.4,0.44,2025-05-19,830,N,VIIRS,n,2.0NRT,293.73,1.46,N
29.33831,-97.11344,303.5,0.49,0.4,2025-05-19,830,N,VIIRS,n,2.0NRT,292.35,1.35,N
29.36931,-94.91073,305.28,0.42,0.45,2025-05-19,830,N,VIIRS,n,2.0NRT,293.26,2.23,N
29.37197,-94.92358,318.32,0.42,0.45,2025-05-19,830,N,VIIRS,n,2.0NRT,292.12,3.42,N
29.37463,-94.93637,304.34,0.42,0.45,2025-05-19,830,N,VIIRS,n,2.0NRT,291.97,2.14,N
29.37551,-94.94064,305.6,0.42,0.45,2025-05-19,830,N,VIIRS,n,2.0NRT,292.87,2.15,N
29.5771,-98.03361,320.48,0.44,0.39,2025-05-19,830,N,VIIRS,n,2.0NRT,279.52,2.74,N
29.59691,-89.89172,302.55,0.4,0.6,2025-05-19,830,N,VIIRS,n,2.0NRT,291.32,1.53,N
29.59697,-89.88936,304.21,0.4,0.6,2025-05-19,830,N,VIIRS,n,2.0NRT,291.46,1.42,N
29.59898,-89.89992,299.54,0.4,0.6,2025-05-19,830,N,VIIRS,n,2.0NRT,288.63,0.84,N
29.59899,-89.89758,305.69,0.4,0.6,2025-05-19,830,N,VIIRS,n,2.0NRT,290.3,0.86,N
29.75515,-93.87949,297.37,0.47,0.48,2025-05-19,830,N,VIIRS,n,2.0NRT,273.77,0.8,N
29.85392,-93.98019,340.03,0.46,0.47,2025-05-19,830,N,VIIRS,n,2.0NRT,269.15,5.37,N
29.85821,-93.97897,307.14,0.46,0.47,2025-05-19,830,N,VIIRS,n,2.0NRT,269.92,1.91,N
29.99459,-90.39672,306.46,0.37,0.58,2025-05-19,830,N,VIIRS,n,2.0NRT,292.52,1.61,N
29.99551,-90.4005,305.13,0.37,0.58,2025-05-19,830,N,VIIRS,n,2.0NRT,292.68,1.66,N
30.00072,-90.3988,307.4,0.37,0.58,2025-05-19,830,N,VIIRS,n,2.0NRT,292.88,1.16,N
30.00165,-90.40257,307.56,0.37,0.58,2025-05-19,830,N,VIIRS,n,2.0NRT,292.94,1.16,N
30.06031,-90.66681,306.95,0.35,0.57,2025-05-19,830,N,VIIRS,n,2.0NRT,292.21,1.2,N
30.06075,-90.59983,307.42,0.36,0.57,2025-05-19,830,N,VIIRS,n,2.0NRT,292.07,1.32,N
30.0659,-90.59816,304.44,0.36,0.57,2025-05-19,830,N,VIIRS,n,2.0NRT,292.78,1.32,N
30.43192,-86.15742,313.92,0.62,0.72,2025-05-19,830,N,VIIRS,n,2.0NRT,291.36,2.77,N
30.93916,-88.01425,328.2,0.48,0.65,2025-05-19,830,N,VIIRS,n,2.0NRT,292.07,4.05,N
31.14644,-87.98554,307.75,0.47,0.64,2025-05-19,830,N,VIIRS,n,2.0NRT,289.19,1.22,N
31.14775,-87.99048,300.2,0.47,0.64,2025-05-19,830,N,VIIRS,n,2.0NRT,286.86,1.12,N
31.26159,-103.6941,312.95,0.43,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,289.46,1.26,N
31.30863,-101.72345,323.18,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.93,1.01,N
31.31623,-101.79759,312.29,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,294.07,0.56,N
31.32011,-101.70852,313.79,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.74,1.03,N
31.32102,-101.8668,305.96,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.18,0.49,N
31.32258,-101.86369,304.82,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.3,0.25,N
31.33349,-101.84462,308.71,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.36,0.68,N
31.33802,-101.85213,305.9,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.42,0.26,N
31.35192,-96.17129,312.41,0.5,0.41,2025-05-19,830,N,VIIRS,n,2.0NRT,289.24,2.03,N
31.37202,-103.8195,300.63,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,289.34,0.67,N
31.39413,-101.97611,319.62,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,295.34,1.33,N
31.40411,-102.11438,328.48,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,295.03,1.83,N
31.42937,-102.12215,317.04,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,294.8,1.03,N
31.44539,-87.72021,299.75,0.48,0.65,2025-05-19,830,N,VIIRS,n,2.0NRT,284.73,0.74,N
31.48363,-102.15581,325.64,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,294.82,1.27,N
31.50859,-102.1851,333.32,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,295.78,3.11,N
31.55586,-102.20143,305.12,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,294.25,0.65,N
31.56041,-102.25639,305.2,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,293.44,0.75,N
31.56101,-102.26057,309.62,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,293.31,0.75,N
31.57963,-87.48962,299.84,0.49,0.65,2025-05-19,830,N,VIIRS,n,2.0NRT,285.44,1.13,N
31.58106,-102.96045,303.49,0.41,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,288.97,0.71,N
31.61381,-106.45811,305.08,0.39,0.44,2025-05-19,830,N,VIIRS,n,2.0NRT,286.96,0.68,N
31.72592,-102.63026,296.65,0.41,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,286.31,0.63,N
31.72742,-103.63243,306.29,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,287.91,0.65,N
31.74546,-102.54724,305.34,0.41,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,291.74,1.12,N
31.7543,-103.61803,302.84,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,289.71,1.09,N
31.77725,-103.62793,301.68,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,290.56,0.93,N
31.83212,-101.68538,310.67,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,294.9,1.01,N
31.85091,-102.60343,299.17,0.41,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,287.78,0.46,N
31.85891,-101.76227,307.76,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,294.27,0.6,N
31.8659,-101.83316,308.22,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,292.63,0.73,N
31.87801,-103.07262,296.27,0.42,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,285.59,0.16,N
31.9138,-103.49449,300.08,0.43,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,287.31,0.6,N
31.95059,-103.91281,301.89,0.45,0.39,2025-05-19,830,N,VIIRS,n,2.0NRT,287.01,0.36,N
31.96448,-106.58302,312.48,0.4,0.44,2025-05-19,830,N,VIIRS,n,2.0NRT,287.84,1.0,N
31.97448,-104.09912,332.72,0.46,0.39,2025-05-19,830,N,VIIRS,n,2.0NRT,288.28,2.84,N
31.97807,-104.09849,317.94,0.46,0.39,2025-05-19,830,N,VIIRS,n,2.0NRT,287.95,2.84,N
31.98142,-103.7046,300.84,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,290.0,0.82,N
32.02272,-101.99998,318.12,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,294.39,1.14,N
32.08784,-102.5536,304.52,0.41,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,287.99,0.76,N
32.17085,-101.65166,309.05,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,292.99,0.82,N
32.21222,-101.88702,327.46,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,295.44,2.07,N
32.21344,-101.84811,319.79,0.39,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,293.9,1.88,N
32.21613,-103.5254,300.87,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,288.77,0.82,N
32.21678,-101.84743,329.69,0.39,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,295.85,1.88,N
32.22025,-103.52937,306.69,0.44,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,288.14,0.82,N
32.22802,-101.59734,305.62,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,292.62,0.41,N
32.28061,-101.40971,307.61,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,295.78,1.6,N
32.31256,-90.13538,308.01,0.34,0.56,2025-05-19,830,N,VIIRS,n,2.0NRT,284.42,0.61,N
32.31428,-90.13364,303.31,0.34,0.56,2025-05-19,830,N,VIIRS,n,2.0NRT,284.47,0.63,N
32.31473,-102.06947,307.83,0.4,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,287.83,0.58,N
32.33784,-101.67896,322.33,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.7,1.1,N
32.39965,-101.73637,307.1,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,291.87,0.41,N
32.39972,-116.74151,298.68,0.77,0.77,2025-05-19,830,N,VIIRS,n,2.0NRT,284.12,1.46,N
32.4077,-101.28296,327.78,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,294.65,1.82,N
32.4307,-89.80305,305.75,0.35,0.57,2025-05-19,830,N,VIIRS,n,2.0NRT,286.78,0.32,N
32.48529,-101.35316,306.25,0.39,0.36,2025-05-19,830,N,VIIRS,n,2.0NRT,293.42,0.38,N
32.49692,-116.83276,297.15,0.78,0.78,2025-05-19,830,N,VIIRS,n,2.0NRT,283.36,1.7,N
32.49727,-116.83227,298.1,0.78,0.78,2025-05-19,830,N,VIIRS,n,2.0NRT,283.43,1.15,N
32.51736,-94.52687,313.43,0.39,0.44,2025-05-19,830,N,VIIRS,n,2.0NRT,286.41,1.87,N
32.87261,-107.78206,300.47,0.48,0.48,2025-05-19,830,N,VIIRS,n,2.0NRT,274.57,0.53,N
32.93657,-94.61328,297.16,0.56,0.43,2025-05-19,830,N,VIIRS,n,2.0NRT,281.9,1.07,N
32.97367,-102.74326,319.19,0.42,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,288.44,1.59,N
33.09549,-102.8744,298.58,0.42,0.38,2025-05-19,830,N,VIIRS,n,2.0NRT,285.69,0.37,N
33.41808,-110.85968,367.0,0.36,0.57,2025-05-19,830,N,VIIRS,h,2.0NRT,287.75,5.39,N
33.41835,-110.86344,322.67,0.36,0.58,2025-05-19,830,N,VIIRS,n,2.0NRT,286.08,5.39,N
33.46085,-102.55604,303.81,0.42,0.37,2025-05-19,830,N,VIIRS,n,2.0NRT,287.46,0.43,N
34.00786,-109.40527,295.55,0.61,0.53,2025-05-19,830,N,VIIRS,n,2.0NRT,272.67,1.62,N
34.01215,-109.40566,302.79,0.61,0.53,2025-05-19,830,N,VIIRS,n,2.0NRT,273.89,2.17,N
34.01282,-109.40491,302.95,0.61,0.53,2025-05-19,830,N,VIIRS,n,2.0NRT,274.23,1.62,N
36.35362,-114.9142,296.84,0.64,0.72,2025-05-19,830,N,VIIRS,n,2.0NRT,286.14,0.93,N
36.35402,-114.91003,297.74,0.64,0.72,2025-05-19,830,N,VIIRS,n,2.0NRT,286.41,1.95,N
36.36043,-114.91407,298.27,0.64,0.72,2025-05-19,830,N,VIIRS,n,2.0NRT,286.97,1.21,N
24.06966,-105.8279,301.69,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,285.24,0.77,N
24.07326,-105.82761,297.35,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,285.51,0.7,N
24.07756,-105.83231,298.05,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,287.6,0.91,N
24.07995,-105.82317,316.38,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,287.98,1.71,N
24.08359,-105.82309,310.85,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,288.61,1.71,N
24.08721,-105.82294,326.5,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,290.88,1.82,N
24.0889,-105.8352,299.51,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,287.63,0.41,N
24.0908,-105.82247,311.89,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,289.59,1.82,N
24.09135,-105.82647,303.11,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,287.86,1.82,N
24.09241,-105.83424,296.9,0.45,0.39,2025-05-19,833,N,VIIRS,n,2.0NRT,285.44,0.41,N
